#x_m,y_m, w_tr_right_m, w_tr_left_m
36.47240872989253, 4.869592441813928, 1.00E+00, 1.00E+00
36.498022730667564, 5.800512363127973, 1.00E+00, 1.00E+00
36.07419434641461, 6.629751458706926, 1.00E+00, 1.00E+00
35.30469154713044, 7.154283077228536, 1.00E+00, 1.00E+00
34.44619778162555, 7.515193636126856, 1.00E+00, 1.00E+00
33.57489956402575, 7.843990523190076, 1.00E+00, 1.00E+00
32.70122463180682, 8.166418948964395, 1.00E+00, 1.00E+00
31.82703946976884, 8.48746143744171, 1.00E+00, 1.00E+00
30.952733068237514, 8.8081736030613, 1.00E+00, 1.00E+00
30.078426666706196, 9.128885768680892, 1.00E+00, 1.00E+00
29.20412026517487, 9.449597934300483, 1.00E+00, 1.00E+00
28.32981386364354, 9.770310099920074, 1.00E+00, 1.00E+00
27.455507462112223, 10.091022265539664, 1.00E+00, 1.00E+00
26.581201060580884, 10.411734431159255, 1.00E+00, 1.00E+00
25.706894659049567, 10.732446596778846, 1.00E+00, 1.00E+00
24.83258825751824, 11.053158762398438, 1.00E+00, 1.00E+00
23.95828185598691, 11.373870928018029, 1.00E+00, 1.00E+00
23.083975454455597, 11.694583093637618, 1.00E+00, 1.00E+00
22.20966905292427, 12.01529525925721, 1.00E+00, 1.00E+00
21.33536265139294, 12.3360074248768, 1.00E+00, 1.00E+00
20.461056249861624, 12.656719590496392, 1.00E+00, 1.00E+00
19.586749848330285, 12.977431756115983, 1.00E+00, 1.00E+00
18.712443446798968, 13.298143921735573, 1.00E+00, 1.00E+00
17.83813704526764, 13.618856087355164, 1.00E+00, 1.00E+00
16.963830643736312, 13.939568252974745, 1.00E+00, 1.00E+00
16.089524242204995, 14.260280418594347, 1.00E+00, 1.00E+00
15.215217840673667, 14.580992584213925, 1.00E+00, 1.00E+00
14.340911439142339, 14.901704749833517, 1.00E+00, 1.00E+00
13.466605037611021, 15.222416915453108, 1.00E+00, 1.00E+00
12.592298636079683, 15.5431290810727, 1.00E+00, 1.00E+00
11.717992234548365, 15.863841246692289, 1.00E+00, 1.00E+00
10.843685833017037, 16.18455341231188, 1.00E+00, 1.00E+00
9.96937943148571, 16.50526557793147, 1.00E+00, 1.00E+00
9.095073029954392, 16.82597774355106, 1.00E+00, 1.00E+00
8.220766628423064, 17.146689909170654, 1.00E+00, 1.00E+00
7.346460226891736, 17.467402074790243, 1.00E+00, 1.00E+00
